timestamp,symbol,amount
2025-04-17T20:34:41.640181,BNB,2.5e-05
2025-04-17T20:34:41.640181,LDBNB,0.018528
2025-04-17T20:35:28.254138,BTC,0.000119
2025-04-17T20:35:28.254138,BNB,2.5e-05
2025-04-17T20:35:28.254138,LDBNB,0.018528
2025-04-17T20:36:16.091660,BTC,0.000119
2025-04-17T20:36:16.091660,BNB,2.5e-05
2025-04-17T20:36:16.091660,LDBNB,0.018528
2025-04-17T20:37:02.780395,BTC,0.000119
2025-04-17T20:37:02.780395,BNB,2.5e-05
2025-04-17T20:37:02.780395,LDBNB,0.018528
2025-04-17T20:37:49.068816,BTC,0.000119
2025-04-17T20:37:49.068816,BNB,2.5e-05
2025-04-17T20:37:49.068816,LDBNB,0.018528
2025-04-17T20:38:36.044035,BTC,0.000119
2025-04-17T20:38:36.044035,BNB,2.5e-05
2025-04-17T20:38:36.044035,LDBNB,0.018528
2025-04-17T20:39:23.910927,BTC,0.000119
2025-04-17T20:39:23.910927,BNB,2.5e-05
2025-04-17T20:39:23.910927,LDBNB,0.018528
2025-04-17T20:40:11.544695,BTC,0.000119
2025-04-17T20:40:11.544695,BNB,2.5e-05
2025-04-17T20:40:11.544695,LDBNB,0.018528
2025-04-17T20:40:58.903620,BTC,0.000119
2025-04-17T20:40:58.903620,BNB,2.5e-05
2025-04-17T20:40:58.903620,LDBNB,0.018528
2025-04-17T20:41:45.803864,BTC,0.000119
2025-04-17T20:41:45.803864,BNB,2.5e-05
2025-04-17T20:41:45.803864,LDBNB,0.018528
2025-04-17T20:42:33.512514,BTC,0.000119
2025-04-17T20:42:33.512514,BNB,2.5e-05
2025-04-17T20:42:33.512514,LDBNB,0.018528
2025-04-17T20:43:21.274490,BTC,0.000119
2025-04-17T20:43:21.274490,BNB,2.5e-05
2025-04-17T20:43:21.274490,LDBNB,0.018528
2025-04-17T20:44:10.211561,BTC,0.000119
2025-04-17T20:44:10.211561,BNB,2.5e-05
2025-04-17T20:44:10.211561,LDBNB,0.018528
2025-04-17T20:44:58.646635,BTC,0.000119
2025-04-17T20:44:58.646635,BNB,2.5e-05
2025-04-17T20:44:58.646635,LDBNB,0.018528
2025-04-17T20:45:46.779701,BTC,0.000119
2025-04-17T20:45:46.779701,BNB,2.5e-05
2025-04-17T20:45:46.779701,LDBNB,0.018528
2025-04-17T20:46:34.592670,BTC,0.000119
2025-04-17T20:46:34.592670,BNB,2.5e-05
2025-04-17T20:46:34.592670,LDBNB,0.018528
2025-04-17T20:47:22.032618,BTC,0.000119
2025-04-17T20:47:22.032618,BNB,2.5e-05
2025-04-17T20:47:22.032618,LDBNB,0.018528
2025-04-17T20:48:09.910637,BTC,0.000119
2025-04-17T20:48:09.910637,BNB,2.5e-05
2025-04-17T20:48:09.910637,LDBNB,0.018528
2025-04-17T20:48:58.660628,BTC,0.000119
2025-04-17T20:48:58.660628,BNB,2.5e-05
2025-04-17T20:48:58.660628,LDBNB,0.018528
2025-04-17T20:49:46.603571,BTC,0.000119
2025-04-17T20:49:46.603571,BNB,2.5e-05
2025-04-17T20:49:46.603571,LDBNB,0.018528
2025-04-17T20:50:33.604491,BTC,0.000119
2025-04-17T20:50:33.604491,BNB,2.5e-05
2025-04-17T20:50:33.604491,LDBNB,0.018528
2025-04-17T20:51:21.107075,BTC,0.000119
2025-04-17T20:51:21.107075,BNB,2.5e-05
2025-04-17T20:51:21.107075,LDBNB,0.018528
2025-04-17T20:52:08.430453,BTC,0.000119
2025-04-17T20:52:08.430453,BNB,2.5e-05
2025-04-17T20:52:08.430453,LDBNB,0.018528
2025-04-17T20:52:56.465280,BTC,0.000119
2025-04-17T20:52:56.465280,BNB,2.5e-05
2025-04-17T20:52:56.465280,LDBNB,0.018528
2025-04-17T20:53:43.410924,BTC,0.000119
2025-04-17T20:53:43.410924,BNB,2.5e-05
2025-04-17T20:53:43.410924,LDBNB,0.018528
2025-04-17T20:54:30.712635,BTC,0.000119
2025-04-17T20:54:30.712635,BNB,2.5e-05
2025-04-17T20:54:30.712635,LDBNB,0.018528
2025-04-17T20:55:18.531391,BTC,0.000119
2025-04-17T20:55:18.531391,BNB,2.5e-05
2025-04-17T20:55:18.531391,LDBNB,0.018528
2025-04-17T20:56:06.096722,BTC,0.000119
2025-04-17T20:56:06.096722,BNB,2.5e-05
2025-04-17T20:56:06.096722,LDBNB,0.018528
2025-04-17T20:56:53.914898,BTC,0.000119
2025-04-17T20:56:53.914898,BNB,2.5e-05
2025-04-17T20:56:53.914898,LDBNB,0.018528
2025-04-17T20:57:42.248953,BTC,0.000119
2025-04-17T20:57:42.248953,BNB,2.5e-05
2025-04-17T20:57:42.248953,LDBNB,0.018528
2025-04-17T20:58:30.574796,BTC,0.000119
2025-04-17T20:58:30.574796,BNB,2.5e-05
2025-04-17T20:58:30.574796,LDBNB,0.018528
2025-04-17T20:59:18.296304,BTC,0.000119
2025-04-17T20:59:18.296304,BNB,2.5e-05
2025-04-17T20:59:18.296304,LDBNB,0.018528
2025-04-17T21:00:08.442719,BTC,0.000119
2025-04-17T21:00:08.442719,BNB,2.5e-05
2025-04-17T21:00:08.442719,LDBNB,0.018528
2025-04-17T21:00:56.700244,BTC,0.000119
2025-04-17T21:00:56.700244,BNB,2.5e-05
2025-04-17T21:00:56.700244,LDBNB,0.018528
2025-04-17T21:01:43.858925,BTC,0.000119
2025-04-17T21:01:43.858925,BNB,2.5e-05
2025-04-17T21:01:43.858925,LDBNB,0.018528
2025-04-17T21:02:30.759663,BTC,0.000119
2025-04-17T21:02:30.759663,BNB,2.5e-05
2025-04-17T21:02:30.759663,LDBNB,0.018528
2025-04-17T21:03:18.307621,BTC,0.000119
2025-04-17T21:03:18.307621,BNB,2.5e-05
2025-04-17T21:03:18.307621,LDBNB,0.018528
2025-04-17T21:04:07.738236,BTC,0.000119
2025-04-17T21:04:07.738236,BNB,2.5e-05
2025-04-17T21:04:07.738236,LDBNB,0.018528
2025-04-17T21:04:55.633486,BTC,0.000119
2025-04-17T21:04:55.633486,BNB,2.5e-05
2025-04-17T21:04:55.633486,LDBNB,0.018528
2025-04-17T21:05:42.360998,BTC,0.000119
2025-04-17T21:05:42.360998,BNB,2.5e-05
2025-04-17T21:05:42.360998,LDBNB,0.018528
2025-04-17T21:06:33.139754,BTC,0.000119
2025-04-17T21:06:33.139754,BNB,2.5e-05
2025-04-17T21:06:33.139754,LDBNB,0.018528
2025-04-17T21:07:19.751489,BTC,0.000119
2025-04-17T21:07:19.751489,BNB,2.5e-05
2025-04-17T21:07:19.751489,LDBNB,0.018528
2025-04-17T21:08:06.113415,BTC,0.000119
2025-04-17T21:08:06.113415,BNB,2.5e-05
2025-04-17T21:08:06.113415,LDBNB,0.018528
2025-04-17T21:08:52.725033,BTC,0.000119
2025-04-17T21:08:52.725033,BNB,2.5e-05
2025-04-17T21:08:52.725033,LDBNB,0.018528
2025-04-17T21:09:40.687136,BTC,0.000119
2025-04-17T21:09:40.687136,BNB,2.5e-05
2025-04-17T21:09:40.687136,LDBNB,0.018528
2025-04-17T21:10:31.169077,BTC,0.000119
2025-04-17T21:10:31.169077,BNB,2.5e-05
2025-04-17T21:10:31.169077,LDBNB,0.018528
2025-04-17T21:11:19.555069,BTC,0.000119
2025-04-17T21:11:19.555069,BNB,2.5e-05
2025-04-17T21:11:19.555069,LDBNB,0.018528
2025-04-17T21:12:06.507798,BTC,0.000119
2025-04-17T21:12:06.507798,BNB,2.5e-05
2025-04-17T21:12:06.507798,LDBNB,0.018528
2025-04-17T21:12:53.156699,BTC,0.000119
2025-04-17T21:12:53.156699,BNB,2.5e-05
2025-04-17T21:12:53.156699,LDBNB,0.018528
2025-04-17T21:13:39.642489,BTC,0.000119
2025-04-17T21:13:39.642489,BNB,2.5e-05
2025-04-17T21:13:39.642489,LDBNB,0.018528
2025-04-17T21:14:27.715648,BTC,0.000119
2025-04-17T21:14:27.715648,BNB,2.5e-05
2025-04-17T21:14:27.715648,LDBNB,0.018528
2025-04-17T21:15:14.861727,BTC,0.000119
2025-04-17T21:15:14.861727,BNB,2.5e-05
2025-04-17T21:15:14.861727,LDBNB,0.018528
2025-04-17T21:16:02.035066,BTC,0.000119
2025-04-17T21:16:02.035066,BNB,2.5e-05
2025-04-17T21:16:02.035066,LDBNB,0.018528
2025-04-17T21:16:50.271470,BTC,0.000119
2025-04-17T21:16:50.271470,BNB,2.5e-05
2025-04-17T21:16:50.271470,LDBNB,0.018528
2025-04-17T21:17:36.095005,BTC,0.000119
2025-04-17T21:17:36.095005,BNB,2.5e-05
2025-04-17T21:17:36.095005,LDBNB,0.018528
2025-04-17T21:18:23.719004,BTC,0.000119
2025-04-17T21:18:23.719004,BNB,2.5e-05
2025-04-17T21:18:23.719004,LDBNB,0.018528
2025-04-17T21:19:10.727619,BTC,0.000119
2025-04-17T21:19:10.727619,BNB,2.5e-05
2025-04-17T21:19:10.727619,LDBNB,0.018528
2025-04-17T21:19:58.574643,BTC,0.000119
2025-04-17T21:19:58.574643,BNB,2.5e-05
2025-04-17T21:19:58.574643,LDBNB,0.018528
2025-04-17T21:20:45.114785,BTC,0.000119
2025-04-17T21:20:45.114785,BNB,2.5e-05
2025-04-17T21:20:45.114785,LDBNB,0.018528
2025-04-17T21:21:32.452062,BTC,0.000119
2025-04-17T21:21:32.452062,BNB,2.5e-05
2025-04-17T21:21:32.452062,LDBNB,0.018528
2025-04-17T21:22:19.379513,BTC,0.000119
2025-04-17T21:22:19.379513,BNB,2.5e-05
2025-04-17T21:22:19.379513,LDBNB,0.018528
2025-04-17T21:23:05.671333,BTC,0.000119
2025-04-17T21:23:05.671333,BNB,2.5e-05
2025-04-17T21:23:05.671333,LDBNB,0.018528
2025-04-17T21:23:51.897668,BTC,0.000119
2025-04-17T21:23:51.897668,BNB,2.5e-05
2025-04-17T21:23:51.897668,LDBNB,0.018528
2025-04-17T21:24:39.362432,BTC,0.000119
2025-04-17T21:24:39.362432,BNB,2.5e-05
2025-04-17T21:24:39.362432,LDBNB,0.018528
2025-04-17T21:25:26.368759,BTC,0.000119
2025-04-17T21:25:26.368759,BNB,2.5e-05
2025-04-17T21:25:26.368759,LDBNB,0.018528
2025-04-17T21:26:14.473841,BTC,0.000119
2025-04-17T21:26:14.473841,BNB,2.5e-05
2025-04-17T21:26:14.473841,LDBNB,0.018528
2025-04-17T21:27:01.462375,BTC,0.000119
2025-04-17T21:27:01.462375,BNB,2.5e-05
2025-04-17T21:27:01.462375,LDBNB,0.018528
2025-04-17T21:44:33.242203,BTC,0.000119
2025-04-17T21:44:33.242203,BNB,2.5e-05
2025-04-17T21:44:33.242203,LDBNB,0.018528
2025-04-17T21:45:20.477600,BTC,0.000119
2025-04-17T21:45:20.477600,BNB,2.5e-05
2025-04-17T21:45:20.477600,LDBNB,0.018528
2025-04-17T21:46:08.077640,BTC,0.000119
2025-04-17T21:46:08.077640,BNB,2.5e-05
2025-04-17T21:46:08.077640,LDBNB,0.018528
2025-04-17T21:46:55.407365,BTC,0.000119
2025-04-17T21:46:55.407365,BNB,2.5e-05
2025-04-17T21:46:55.407365,LDBNB,0.018528
2025-04-17T21:47:42.559581,BTC,0.000119
2025-04-17T21:47:42.559581,BNB,2.5e-05
2025-04-17T21:47:42.559581,LDBNB,0.018528
2025-04-17T21:48:30.001681,BTC,0.000119
2025-04-17T21:48:30.001681,BNB,2.5e-05
2025-04-17T21:48:30.001681,LDBNB,0.018528
2025-04-17T21:49:18.540936,BTC,0.000119
2025-04-17T21:49:18.540936,BNB,2.5e-05
2025-04-17T21:49:18.540936,LDBNB,0.018528
2025-04-17T21:50:06.760454,BTC,0.000119
2025-04-17T21:50:06.760454,BNB,2.5e-05
2025-04-17T21:50:06.760454,LDBNB,0.018528
2025-04-17T21:50:54.182438,BTC,0.000119
2025-04-17T21:50:54.182438,BNB,2.5e-05
2025-04-17T21:50:54.182438,LDBNB,0.018528
2025-04-17T21:51:41.779147,BTC,0.000119
2025-04-17T21:51:41.779147,BNB,2.5e-05
2025-04-17T21:51:41.779147,LDBNB,0.018528
2025-04-17T21:52:31.529840,BTC,0.000119
2025-04-17T21:52:31.529840,BNB,2.5e-05
2025-04-17T21:52:31.529840,LDBNB,0.018528
2025-04-17T21:53:19.132041,BTC,0.000119
2025-04-17T21:53:19.132041,BNB,2.5e-05
2025-04-17T21:53:19.132041,LDBNB,0.018528
2025-04-17T21:54:07.568930,BTC,0.000119
2025-04-17T21:54:07.568930,BNB,2.5e-05
2025-04-17T21:54:07.568930,LDBNB,0.018528
2025-04-17T21:54:54.509762,BTC,0.000119
2025-04-17T21:54:54.509762,BNB,2.5e-05
2025-04-17T21:54:54.509762,LDBNB,0.018528
2025-04-17T21:55:43.255926,BTC,0.000119
2025-04-17T21:55:43.255926,BNB,2.5e-05
2025-04-17T21:55:43.255926,LDBNB,0.018528
2025-04-17T21:56:30.049877,BTC,0.000119
2025-04-17T21:56:30.049877,BNB,2.5e-05
2025-04-17T21:56:30.049877,LDBNB,0.018528
2025-04-17T21:57:16.606653,BTC,0.000119
2025-04-17T21:57:16.606653,BNB,2.5e-05
2025-04-17T21:57:16.606653,LDBNB,0.018528
2025-04-17T21:58:03.334912,BTC,0.000119
2025-04-17T21:58:03.334912,BNB,2.5e-05
2025-04-17T21:58:03.334912,LDBNB,0.018528
2025-04-17T21:58:50.143349,BTC,0.000119
2025-04-17T21:58:50.143349,BNB,2.5e-05
2025-04-17T21:58:50.143349,LDBNB,0.018528
2025-04-17T21:59:38.222866,BTC,0.000119
2025-04-17T21:59:38.222866,BNB,2.5e-05
2025-04-17T21:59:38.222866,LDBNB,0.018528
2025-04-17T22:00:26.111640,BTC,0.000119
2025-04-17T22:00:26.111640,BNB,2.5e-05
2025-04-17T22:00:26.111640,LDBNB,0.018528
2025-04-17T22:01:12.712341,BTC,0.000119
2025-04-17T22:01:12.712341,BNB,2.5e-05
2025-04-17T22:01:12.712341,LDBNB,0.018528
2025-04-17T22:01:59.975001,BTC,0.000119
2025-04-17T22:01:59.975001,BNB,2.5e-05
2025-04-17T22:01:59.975001,LDBNB,0.018528
2025-04-17T22:02:46.502378,BTC,0.000119
2025-04-17T22:02:46.502378,BNB,2.5e-05
2025-04-17T22:02:46.502378,LDBNB,0.018528
2025-04-17T22:03:33.083245,BTC,0.000119
2025-04-17T22:03:33.083245,BNB,2.5e-05
2025-04-17T22:03:33.083245,LDBNB,0.018528
2025-04-17T22:04:19.794480,BTC,0.000119
2025-04-17T22:04:19.794480,BNB,2.5e-05
2025-04-17T22:04:19.794480,LDBNB,0.018528
2025-04-17T22:05:10.709503,BTC,0.000119
2025-04-17T22:05:10.709503,BNB,2.5e-05
2025-04-17T22:05:10.709503,LDBNB,0.018528
2025-04-17T22:05:56.817970,BTC,0.000119
2025-04-17T22:05:56.817970,BNB,2.5e-05
2025-04-17T22:05:56.817970,LDBNB,0.018528
2025-04-17T22:06:45.216119,BTC,0.000119
2025-04-17T22:06:45.216119,BNB,2.5e-05
2025-04-17T22:06:45.216119,LDBNB,0.018528
2025-04-17T22:07:32.194653,BTC,0.000119
2025-04-17T22:07:32.194653,BNB,2.5e-05
2025-04-17T22:07:32.194653,LDBNB,0.018528
2025-04-17T22:08:19.275924,BTC,0.000119
2025-04-17T22:08:19.275924,BNB,2.5e-05
2025-04-17T22:08:19.275924,LDBNB,0.018528
2025-04-17T22:09:05.427953,BTC,0.000119
2025-04-17T22:09:05.427953,BNB,2.5e-05
2025-04-17T22:09:05.427953,LDBNB,0.018528
2025-04-17T22:09:51.993880,BTC,0.000119
2025-04-17T22:09:51.993880,BNB,2.5e-05
2025-04-17T22:09:51.993880,LDBNB,0.018528
2025-04-17T22:10:39.055197,BTC,0.000119
2025-04-17T22:10:39.055197,BNB,2.5e-05
2025-04-17T22:10:39.055197,LDBNB,0.018528
2025-04-17T22:11:26.691946,BTC,0.000119
2025-04-17T22:11:26.691946,BNB,2.5e-05
2025-04-17T22:11:26.691946,LDBNB,0.018528
2025-04-17T22:12:12.755293,BTC,0.000119
2025-04-17T22:12:12.755293,BNB,2.5e-05
2025-04-17T22:12:12.755293,LDBNB,0.018528
2025-04-17T22:12:59.614129,BTC,0.000119
2025-04-17T22:12:59.614129,BNB,2.5e-05
2025-04-17T22:12:59.614129,LDBNB,0.018528
2025-04-17T22:13:46.566248,BTC,0.000119
2025-04-17T22:13:46.566248,BNB,2.5e-05
2025-04-17T22:13:46.566248,LDBNB,0.018528
2025-04-17T22:14:33.720662,BTC,0.000119
2025-04-17T22:14:33.720662,BNB,2.5e-05
2025-04-17T22:14:33.720662,LDBNB,0.018528
2025-04-17T22:15:20.949598,BTC,0.000119
2025-04-17T22:15:20.949598,BNB,2.5e-05
2025-04-17T22:15:20.949598,LDBNB,0.018528
2025-04-17T22:16:08.760547,BTC,0.000119
2025-04-17T22:16:08.760547,BNB,2.5e-05
2025-04-17T22:16:08.760547,LDBNB,0.018528
2025-04-17T22:16:55.859627,BTC,0.000119
2025-04-17T22:16:55.859627,BNB,2.5e-05
2025-04-17T22:16:55.859627,LDBNB,0.018528
2025-04-17T22:17:43.559575,BTC,0.000119
2025-04-17T22:17:43.559575,BNB,2.5e-05
2025-04-17T22:17:43.559575,LDBNB,0.018528
2025-04-17T22:18:30.551069,BTC,0.000119
2025-04-17T22:18:30.551069,BNB,2.5e-05
2025-04-17T22:18:30.551069,LDBNB,0.018528
2025-04-17T22:19:19.428781,BTC,0.000119
2025-04-17T22:19:19.428781,BNB,2.5e-05
2025-04-17T22:19:19.428781,LDBNB,0.018528
2025-04-17T22:20:07.553549,BTC,0.000119
2025-04-17T22:20:07.553549,BNB,2.5e-05
2025-04-17T22:20:07.553549,LDBNB,0.018528
2025-04-17T22:20:54.912236,BTC,0.000119
2025-04-17T22:20:54.912236,BNB,2.5e-05
2025-04-17T22:20:54.912236,LDBNB,0.018528
2025-04-17T22:21:42.931127,BTC,0.000119
2025-04-17T22:21:42.931127,BNB,2.5e-05
2025-04-17T22:21:42.931127,LDBNB,0.018528
2025-04-17T22:22:30.012366,BTC,0.000119
2025-04-17T22:22:30.012366,BNB,2.5e-05
2025-04-17T22:22:30.012366,LDBNB,0.018528
2025-04-17T22:23:16.894562,BTC,0.000119
2025-04-17T22:23:16.894562,BNB,2.5e-05
2025-04-17T22:23:16.894562,LDBNB,0.018528
2025-04-17T22:24:05.647746,BTC,0.000119
2025-04-17T22:24:05.647746,BNB,2.5e-05
2025-04-17T22:24:05.647746,LDBNB,0.018528
2025-04-17T22:24:52.028833,BTC,0.000119
2025-04-17T22:24:52.028833,BNB,2.5e-05
2025-04-17T22:24:52.028833,LDBNB,0.018528
2025-04-17T22:25:39.644408,BTC,0.000119
2025-04-17T22:25:39.644408,BNB,2.5e-05
2025-04-17T22:25:39.644408,LDBNB,0.018528
2025-04-17T22:26:26.939755,BTC,0.000119
2025-04-17T22:26:26.939755,BNB,2.5e-05
2025-04-17T22:26:26.939755,LDBNB,0.018528
2025-04-17T22:27:14.738792,BTC,0.000119
2025-04-17T22:27:14.738792,BNB,2.5e-05
2025-04-17T22:27:14.738792,LDBNB,0.018528
2025-04-17T22:28:03.498592,BTC,0.000119
2025-04-17T22:28:03.498592,BNB,2.5e-05
2025-04-17T22:28:03.498592,LDBNB,0.018528
2025-04-17T22:28:51.226106,BTC,0.000119
2025-04-17T22:28:51.226106,BNB,2.5e-05
2025-04-17T22:28:51.226106,LDBNB,0.018528
2025-04-17T22:29:39.682385,BTC,0.000119
2025-04-17T22:29:39.682385,BNB,2.5e-05
2025-04-17T22:29:39.682385,LDBNB,0.018528
2025-04-17T22:30:27.751576,BTC,0.000119
2025-04-17T22:30:27.751576,BNB,2.5e-05
2025-04-17T22:30:27.751576,LDBNB,0.018528
2025-04-17T22:31:17.423879,BTC,0.000119
2025-04-17T22:31:17.423879,BNB,2.5e-05
2025-04-17T22:31:17.423879,LDBNB,0.018528
2025-04-17T22:32:05.309084,BTC,0.000119
2025-04-17T22:32:05.309084,BNB,2.5e-05
2025-04-17T22:32:05.309084,LDBNB,0.018528
2025-04-17T22:32:52.038899,BTC,0.000119
2025-04-17T22:32:52.038899,BNB,2.5e-05
2025-04-17T22:32:52.038899,LDBNB,0.018528
2025-04-17T22:33:38.951973,BTC,0.000119
2025-04-17T22:33:38.951973,BNB,2.5e-05
2025-04-17T22:33:38.951973,LDBNB,0.018528
2025-04-17T22:34:25.670565,BTC,0.000119
2025-04-17T22:34:25.670565,BNB,2.5e-05
2025-04-17T22:34:25.670565,LDBNB,0.018528
2025-04-17T22:35:12.924819,BTC,0.000119
2025-04-17T22:35:12.924819,BNB,2.5e-05
2025-04-17T22:35:12.924819,LDBNB,0.018528
2025-04-17T22:35:59.628483,BTC,0.000119
2025-04-17T22:35:59.628483,BNB,2.5e-05
2025-04-17T22:35:59.628483,LDBNB,0.018528
2025-04-17T22:36:47.149245,BTC,0.000119
2025-04-17T22:36:47.149245,BNB,2.5e-05
2025-04-17T22:36:47.149245,LDBNB,0.018528
2025-04-17T22:37:35.171231,BTC,0.000119
2025-04-17T22:37:35.171231,BNB,2.5e-05
2025-04-17T22:37:35.171231,LDBNB,0.018528
2025-04-17T22:38:22.195053,BTC,0.000119
2025-04-17T22:38:22.195053,BNB,2.5e-05
2025-04-17T22:38:22.195053,LDBNB,0.018528
2025-04-17T22:39:09.570135,BTC,0.000119
2025-04-17T22:39:09.570135,BNB,2.5e-05
2025-04-17T22:39:09.570135,LDBNB,0.018528
2025-04-17T22:39:56.117581,BTC,0.000119
2025-04-17T22:39:56.117581,BNB,2.5e-05
2025-04-17T22:39:56.117581,LDBNB,0.018528
2025-04-17T22:40:42.318312,BTC,0.000119
2025-04-17T22:40:42.318312,BNB,2.5e-05
2025-04-17T22:40:42.318312,LDBNB,0.018528
2025-04-17T22:41:29.667218,BTC,0.000119
2025-04-17T22:41:29.667218,BNB,2.5e-05
2025-04-17T22:41:29.667218,LDBNB,0.018528
2025-04-17T22:42:17.187431,BTC,0.000119
2025-04-17T22:42:17.187431,BNB,2.5e-05
2025-04-17T22:42:17.187431,LDBNB,0.018528
2025-04-17T22:43:03.600265,BTC,0.000119
2025-04-17T22:43:03.600265,BNB,2.5e-05
2025-04-17T22:43:03.600265,LDBNB,0.018528
2025-04-17T22:43:50.270749,BTC,0.000119
2025-04-17T22:43:50.270749,BNB,2.5e-05
2025-04-17T22:43:50.270749,LDBNB,0.018528
2025-04-17T22:44:39.220163,BTC,0.000119
2025-04-17T22:44:39.220163,BNB,2.5e-05
2025-04-17T22:44:39.220163,LDBNB,0.018528
2025-04-17T22:45:25.762277,BTC,0.000119
2025-04-17T22:45:25.762277,BNB,2.5e-05
2025-04-17T22:45:25.762277,LDBNB,0.018528
2025-04-17T22:46:11.656665,BTC,0.000119
2025-04-17T22:46:11.656665,BNB,2.5e-05
2025-04-17T22:46:11.656665,LDBNB,0.018528
2025-04-17T22:47:00.040033,BTC,0.000119
2025-04-17T22:47:00.040033,BNB,2.5e-05
2025-04-17T22:47:00.040033,LDBNB,0.018528
2025-04-17T22:47:52.439713,BTC,0.000119
2025-04-17T22:47:52.439713,BNB,2.5e-05
2025-04-17T22:47:52.439713,LDBNB,0.018528
2025-04-17T22:48:39.344157,BTC,0.000119
2025-04-17T22:48:39.344157,BNB,2.5e-05
2025-04-17T22:48:39.344157,LDBNB,0.018528
2025-04-17T22:49:26.335026,BTC,0.000119
2025-04-17T22:49:26.335026,BNB,2.5e-05
2025-04-17T22:49:26.335026,LDBNB,0.018528
2025-04-17T22:50:13.871875,BTC,0.000119
2025-04-17T22:50:13.871875,BNB,2.5e-05
2025-04-17T22:50:13.871875,LDBNB,0.018528
2025-04-17T22:51:00.172870,BTC,0.000119
2025-04-17T22:51:00.172870,BNB,2.5e-05
2025-04-17T22:51:00.172870,LDBNB,0.018528
2025-04-17T22:51:46.593302,BTC,0.000119
2025-04-17T22:51:46.593302,BNB,2.5e-05
2025-04-17T22:51:46.593302,LDBNB,0.018528
2025-04-17T22:52:33.322659,BTC,0.000119
2025-04-17T22:52:33.322659,BNB,2.5e-05
2025-04-17T22:52:33.322659,LDBNB,0.018528
2025-04-17T22:53:20.210281,BTC,0.000119
2025-04-17T22:53:20.210281,BNB,2.5e-05
2025-04-17T22:53:20.210281,LDBNB,0.018528
2025-04-17T22:54:07.560330,BTC,0.000119
2025-04-17T22:54:07.560330,BNB,2.5e-05
2025-04-17T22:54:07.560330,LDBNB,0.018528
2025-04-17T22:54:54.489352,BTC,0.000119
2025-04-17T22:54:54.489352,BNB,2.5e-05
2025-04-17T22:54:54.489352,LDBNB,0.018528
2025-04-17T22:55:41.906615,BTC,0.000119
2025-04-17T22:55:41.906615,BNB,2.5e-05
2025-04-17T22:55:41.906615,LDBNB,0.018528
2025-04-17T22:56:28.231263,BTC,0.000119
2025-04-17T22:56:28.231263,BNB,2.5e-05
2025-04-17T22:56:28.231263,LDBNB,0.018528
2025-04-17T22:57:15.839471,BTC,0.000119
2025-04-17T22:57:15.839471,BNB,2.5e-05
2025-04-17T22:57:15.839471,LDBNB,0.018528
2025-04-17T22:58:03.670321,BTC,0.000119
2025-04-17T22:58:03.670321,BNB,2.5e-05
2025-04-17T22:58:03.670321,LDBNB,0.018528
2025-04-17T22:58:50.197989,BTC,0.000119
2025-04-17T22:58:50.197989,BNB,2.5e-05
2025-04-17T22:58:50.197989,LDBNB,0.018528
2025-04-17T22:59:38.008615,BTC,0.000119
2025-04-17T22:59:38.008615,BNB,2.5e-05
2025-04-17T22:59:38.008615,LDBNB,0.018528
2025-04-17T23:00:25.695152,BTC,0.000119
2025-04-17T23:00:25.695152,BNB,2.5e-05
2025-04-17T23:00:25.695152,LDBNB,0.018528
2025-04-17T23:01:13.649081,BTC,0.000119
2025-04-17T23:01:13.649081,BNB,2.5e-05
2025-04-17T23:01:13.649081,LDBNB,0.018528
2025-04-17T23:02:00.397433,BTC,0.000119
2025-04-17T23:02:00.397433,BNB,2.5e-05
2025-04-17T23:02:00.397433,LDBNB,0.018528
2025-04-17T23:02:48.646019,BTC,0.000119
2025-04-17T23:02:48.646019,BNB,2.5e-05
2025-04-17T23:02:48.646019,LDBNB,0.018528
2025-04-17T23:03:35.529924,BTC,0.000119
2025-04-17T23:03:35.529924,BNB,2.5e-05
2025-04-17T23:03:35.529924,LDBNB,0.018528
2025-04-17T23:04:23.107374,BTC,0.000119
2025-04-17T23:04:23.107374,BNB,2.5e-05
2025-04-17T23:04:23.107374,LDBNB,0.018528
2025-04-17T23:05:13.892251,BTC,0.000119
2025-04-17T23:05:13.892251,BNB,2.5e-05
2025-04-17T23:05:13.892251,LDBNB,0.018528
2025-04-17T23:06:01.473200,BTC,0.000119
2025-04-17T23:06:01.473200,BNB,2.5e-05
2025-04-17T23:06:01.473200,LDBNB,0.018528
2025-04-17T23:06:49.031636,BTC,0.000119
2025-04-17T23:06:49.031636,BNB,2.5e-05
2025-04-17T23:06:49.031636,LDBNB,0.018528
2025-04-17T23:07:36.423626,BTC,0.000119
2025-04-17T23:07:36.423626,BNB,2.5e-05
2025-04-17T23:07:36.423626,LDBNB,0.018528
2025-04-17T23:08:23.064510,BTC,0.000119
2025-04-17T23:08:23.064510,BNB,2.5e-05
2025-04-17T23:08:23.064510,LDBNB,0.018528
2025-04-17T23:09:10.731469,BTC,0.000119
2025-04-17T23:09:10.731469,BNB,2.5e-05
2025-04-17T23:09:10.731469,LDBNB,0.018528
2025-04-17T23:09:58.501970,BTC,0.000119
2025-04-17T23:09:58.501970,BNB,2.5e-05
2025-04-17T23:09:58.501970,LDBNB,0.018528
2025-04-17T23:10:48.425367,BTC,0.000119
2025-04-17T23:10:48.425367,BNB,2.5e-05
2025-04-17T23:10:48.425367,LDBNB,0.018528
2025-04-17T23:11:36.267246,BTC,0.000119
